Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
47,-2.180254225730896,0.4960695582048367,0.2968722967037612,-2311.4129461633074
48,-2.180528162717819,0.5414837593882686,0.3260336580458588,-2266.0466030539715
49,-2.1778866374492645,0.5514226931335684,0.3232059905414761,-2266.6919009594612
50,-2.1684709095954897,0.5219214251707621,0.33487553179749346,-2269.801044318676
51,-2.143698168992996,0.506769026729239,0.3172503429090789,-2279.1129586622865
52,-2.1513366007804873,0.6538148191331217,0.41384238442497867,-2224.4891029403134
53,-2.1931856536865233,0.5412330816840101,0.3335066059096441,-2269.8230187752606
54,-2.154459358453751,0.5614638897795396,0.34509957352060183,-2263.952051344754
55,-2.189569083452225,0.5740257090389717,0.3514947912434308,-2251.3495079369022
56,-2.1436728119850157,0.5025553579930238,0.32549655168854363,-2255.246999603699
57,-2.1690062153339387,0.4898016439793628,0.31186120514128385,-2289.8000549074395
58,-2.1395178020000456,0.48521584516279476,0.327738181172175,-2283.01678888929
59,-2.1893678343296052,0.4874969636905976,0.29099776952103984,-2281.1034143902407
60,-2.1611753046512603,0.4983059822582369,0.3091144949081175,-2277.631449648608
61,-2.153341670036316,0.567021307604862,0.3501603049629036,-2247.102582695826
62,-2.198409442901611,0.5142597234772301,0.3431426865230141,-2278.619245851178
63,-2.1577931320667267,0.5060393408536645,0.3219254140094585,-2276.5276919438106
64,-2.1683953976631165,0.5206051243186522,0.3324093490285638,-2268.819323795955
65,-2.181814568042755,0.49904684175241204,0.3145292472816089,-2253.518613598546
66,-2.173125536441803,0.47520452580134276,0.29796788316628364,-2316.019847485108
67,-2.1701837515830995,0.5240704035133743,0.3367326213187222,-2278.4167129384446
68,-2.1609981799125673,0.5299178496128099,0.35387298892474495,-2265.8352898038265
69,-2.1556094479560852,0.5051160598905957,0.315076682120241,-2268.99877841547
70,-2.1751377153396607,0.5324265698934134,0.3221311548267389,-2262.1680765970204
71,-2.1654045748710633,0.5175219342991226,0.33886333500841614,-2263.422113026664
72,-2.1477519094944,0.5374631999300434,0.3455754834765779,-2279.250633410269
73,-2.1664217388629914,0.5071703053798544,0.31025166783985114,-2310.491196525374
74,-2.177979097366333,0.5317403639684807,0.332538687319115,-2259.8166801087355
75,-2.165495249032974,0.5022335091963739,0.30848895084706784,-2276.723263837296
76,-2.1604411590099333,0.545826410547896,0.3512742573241512,-2290.9741992613604
77,-2.1780210185050963,0.5532500655842831,0.3414334282044664,-2253.077667240564
78,-2.1788666439056397,0.5159877478842996,0.32917157608870384,-2256.3310495147653
79,-2.1670561957359316,0.4753633855092741,0.2788817894231077,-2280.1904180383053
80,-2.1377657318115233,0.4757668503026593,0.27583519561717035,-2264.298518532747
81,-2.1658056318759917,0.5184143663586634,0.29857618643583045,-2275.4230266355144
82,-2.160343255996704,0.5271705968655571,0.3439479309437322,-2298.710771771014
83,-2.1628976464271545,0.5083022415250532,0.32708071889556306,-2264.9039723180476
84,-2.1638556790351866,0.5223550101534187,0.34023554724012206,-2272.7975865353555
85,-2.1534874379634856,0.5073884338473198,0.3118571019515884,-2284.355392581607
86,-2.1700984191894532,0.5118032277183471,0.3338764869816292,-2260.1753856709756
87,-2.1585351741313934,0.5045233722952556,0.32682067727447955,-2283.204247259764
88,-2.173917591571808,0.50969700061212,0.3321116666080324,-2285.230564804689
89,-2.1646509850025177,0.5018222714509187,0.3226418127399984,-2281.7164389117183
90,-2.1576365756988527,0.5514319235141516,0.35172934054876537,-2250.397956175042
91,-2.1617785787582395,0.4777020724633457,0.29610592519360035,-2302.7525625877843
92,-2.1627725541591643,0.4957355641705774,0.31848323836638837,-2281.295909874765
93,-2.1840717232227327,0.4825421925554551,0.3052311434176136,-2286.8908756585924
94,-2.1582192325592042,0.49734092167779165,0.3307453571635425,-2255.770826822081
95,-2.15167488694191,0.5017078633126378,0.31911907883087665,-2279.868023656925
96,-2.1670215117931364,0.535934843229273,0.33756165016271245,-2268.624941559453
97,-2.171045663356781,0.49295430475801827,0.32035698659700995,-2263.874151019722
98,-2.156464363336563,0.6105189902935261,0.481339939152959,-2267.2550269228004
99,-2.151597180366516,0.4831756881491629,0.30458158355075143,-2287.4334321461884
