Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
69,-2.1658493864536283,0.4198021179381112,0.43255557260497346,-1523.0160161229653
70,-2.172606739997864,0.413675919935369,0.42119574111788544,-1517.104228455807
71,-2.1536872589588167,0.4146304670660289,0.4229726341958147,-1520.6915110438797
72,-2.175664412975311,0.40236717631717445,0.4186940588260022,-1525.147823627081
73,-2.1718321943283083,0.40975842163662507,0.4273345135181164,-1520.646214368164
74,-2.171126511096954,0.4007740296135886,0.42517858362627353,-1518.5471294585113
75,-2.172583314180374,0.40350567699935314,0.42626891987178117,-1521.718454159486
76,-2.1664865732192995,0.4222593015966665,0.4349121671012332,-1521.5746537608698
77,-2.1567182004451753,0.4124314050196273,0.4296247846321254,-1519.8759297899705
78,-2.176228688955307,0.41477964124448136,0.4301156589164701,-1526.3155364816007
79,-2.156675646305084,0.4006604728653846,0.42476536665940845,-1520.5380618845834
80,-2.1545283615589144,0.40697607179133044,0.4284140108119133,-1526.9604911335682
81,-2.1693604826927184,0.4095593830558247,0.43069771786144945,-1523.9901361836883
82,-2.1677210092544557,0.40697523373414823,0.4290223746263835,-1519.8086537395757
83,-2.1669287526607515,0.4137643349681035,0.4301030242086026,-1522.221876491806
84,-2.1635277140140534,0.4107867177993289,0.43056302394581547,-1524.5438170103725
85,-2.163458889722824,0.40842339654519305,0.43035149486643587,-1518.5849415804228
86,-2.164236836433411,0.41694308586063444,0.4328306068817265,-1524.558886206081
87,-2.150656371116638,0.41975183450717213,0.43346120359875007,-1521.4276051400825
88,-2.189652543067932,0.42581350210687574,0.4384604477195034,-1517.0700810271392
89,-2.1620404469966887,0.4153495201284575,0.4339602123241674,-1521.8754711493643
90,-2.162858248949051,0.550257451166408,0.5695197834261894,-1517.7480459390342
91,-2.1630352210998534,0.42367226600605407,0.4367246717235109,-1522.0520254754265
92,-2.165798428058624,0.4131542293393763,0.43269427360454005,-1521.8955083428286
93,-2.177377882003784,0.4165994824158843,0.43444861160491405,-1519.3625056230721
94,-2.17386039853096,0.4216764328263645,0.439369729452359,-1525.159618007774
95,-2.148514883518219,0.4144708171727974,0.43594509612306415,-1522.0798631720481
96,-2.1625008833408357,0.3901160373974637,0.42097434155796554,-1522.1400809521108
97,-2.139780945777893,0.39354201515877835,0.42474974542385546,-1520.0676588958722
98,-2.1398184549808503,0.3841599650027321,0.4222898448237151,-1521.6761974137924
99,-2.179598466157913,0.3815381031078513,0.41539909312646695,-1521.501481817795
