Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
0,-2.0274276423454283,0.5189358823021335,0.4650547714291871,-1176.2946141203993
1,-2.1410457921028136,0.49777445081046845,0.4630337160087855,-1175.6967939294423
2,-2.1534276831150057,0.5721475254081133,0.5319276272409144,-1148.0863803562775
3,-2.1799891662597655,0.5087568018886937,0.4789910312819678,-1172.360681751446
4,-2.186853015422821,0.5363559151239454,0.49588569982534164,-1164.4879341925266
5,-2.1660647797584534,0.5460858549506233,0.5318198206186462,-1152.8327278956535
6,-2.1645097184181212,0.5375363487173581,0.5122709791124951,-1162.3113456186734
7,-2.17192032456398,0.487331932168255,0.455109144720148,-1171.8490446408061
8,-2.1765622413158416,0.5348400656436242,0.5231966904138468,-1156.4906543160469
9,-2.1789275968074797,0.49240203840727836,0.47476907751322445,-1169.1940376284401
10,-2.2001086080074312,0.47632079002677574,0.4649877698428643,-1167.1692606753797
11,-2.1819281470775604,0.4798189042121325,0.4645302059798381,-1168.1147843505064
12,-2.165942552089691,0.5315564448795094,0.5027188830324615,-1162.313063889109
13,-2.177925969362259,0.5408005355137765,0.5082219528297303,-1159.1827020329358
14,-2.1881788003444673,0.5298001900210174,0.5204684689365211,-1161.0733951477014
15,-2.1845890426635743,0.5574698413612414,0.5232690735326448,-1158.3371139208184
16,-2.184866886138916,0.5492312786111191,0.508527775298651,-1156.728752388005
17,-2.18277437210083,0.5133648115624909,0.49435334866138125,-1163.6129625470294
18,-2.1769177186489106,0.5126040077160049,0.48143984556269936,-1164.4256927974152
19,-2.174105632305145,0.5221129761322085,0.4765445513580744,-1161.97997634409
20,-2.178653203248978,0.6203358477528575,0.5451314127126269,-1154.229754783681
21,-2.1670698881149293,0.534180030518527,0.4824132201745618,-1156.1472039106193
22,-2.1849368834495544,0.5589504217890767,0.5093189401517713,-1158.5869214369657
23,-2.2021315157413484,0.5136037773874988,0.4722698082476771,-1161.788579393476
24,-2.165963475704193,0.5256528373592837,0.48075880835794454,-1159.8672675187986
25,-2.170225558280945,0.5025976736820891,0.47595285595044,-1158.3968455669037
26,-2.1578892815113067,0.5252641580053552,0.47863603861682935,-1156.7932604235093
27,-2.1822003722190857,0.4484366452653097,0.43136333402632765,-1166.3275188066964
28,-2.1740375530719755,0.4988598738951429,0.4631003638181629,-1160.7402997271695
29,-2.159064961671829,0.6135944202919413,0.5610893748007943,-1150.9697519925223
30,-2.1980168378353118,0.4301428036737397,0.43343868496787397,-1167.4943168437062
