Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
39,-2.1873893868923187,0.5724380202119927,0.6320699299232025,-1057.9769585847885
40,-2.17047860622406,0.5022059730963842,0.5877239566831352,-1064.9310401685311
41,-2.1787790942192076,0.5017628930300163,0.587619312976301,-1065.5056947813794
42,-2.1648063349723814,0.6040132598351776,0.6537965440610807,-1063.1691890910593
43,-2.16625829577446,0.518175709956532,0.6073434818868163,-1069.6362297311762
44,-2.167453750371933,0.5907405693364597,0.6480671929209378,-1066.5418152320326
45,-2.1958967339992523,0.5338737710313052,0.6036089976669576,-1068.5538306781118
46,-2.1629825127124787,0.5353555610404925,0.6065461595461732,-1065.4182830585517
47,-2.1607438349723815,0.5152584090940255,0.579885451415256,-1065.8914336771716
48,-2.171685665845871,0.528385405953899,0.6158188474786002,-1064.3025176131903
49,-2.183163859844208,0.5364036982187668,0.6205933771774557,-1061.173605564958
50,-2.1671762347221373,0.5491244669326861,0.6166686188520086,-1062.0796118744174
51,-2.184537791013718,0.5231987124110412,0.5984195084767245,-1062.2467972646773
52,-2.163823368549347,0.59586555733816,0.6555038212215462,-1063.5057138628752
53,-2.2043702816963195,0.5283322706267912,0.6197430689448815,-1062.6344301872418
54,-2.181733626127243,0.4966738999273246,0.5893992110606119,-1065.3021714187225
55,-2.1621405386924746,0.5364259807752958,0.6155327953137338,-1061.8899229383019
56,-2.185702084302902,0.5556266883321679,0.600596155348828,-1064.198649240419
57,-2.161104542016983,0.5331255913447694,0.6195755151270124,-1064.5792884452353
58,-2.1591803085803987,0.5269216133942161,0.6192343755452339,-1062.9065050270983
59,-2.1633265948295595,0.50680217889122,0.5829909959558093,-1065.5667267999816
60,-2.1831712448596954,0.5236117967282351,0.6062086043666542,-1063.7235334027105
61,-2.1756865012645723,0.49488272519094434,0.5799276473068635,-1067.9586370731279
62,-2.146805213689804,0.5377123699041507,0.5963590266497478,-1061.6889664332598
63,-2.1826516139507293,0.6541044469126661,0.7143441968851333,-1064.5612898198578
64,-2.1466189455986022,0.6610454632714906,0.7043471534112666,-1053.4297390461113
65,-2.17512267947197,0.5295903780492821,0.6221165271139227,-1060.0844830439016
66,-2.1826200902462007,0.5258906166440412,0.6124148503609463,-1062.2815475981747
67,-2.159510838985443,0.5422263016441098,0.6299239672556446,-1059.3301901045081
68,-2.1822212529182434,0.5347427907359414,0.6083610880545068,-1060.2898772982894
69,-2.180949323177338,0.5121877014000302,0.5760149747533061,-1068.4546371408996
70,-2.178062456846237,0.5237729167523688,0.5938753410916053,-1065.3014071801751
71,-2.1679295110702514,0.5007473226651308,0.5777039900752168,-1062.8877318954683
72,-2.1704254651069643,0.6406029316988221,0.7029575730064028,-1061.4744686036088
73,-2.1815414106845856,0.5358500623911583,0.615703473996354,-1061.3397494340352
74,-2.159718931913376,0.5228387634209551,0.5928727596686011,-1062.1529196269757
75,-2.171988390684128,0.5182391295404994,0.591051358396099,-1066.4498141329013
76,-2.1848418700695036,0.6339395902752067,0.7154788326783682,-1064.9375454159845
77,-2.1782165133953093,0.5142616932000493,0.5854748861561061,-1068.2867049322904
78,-2.170358567237854,0.5187267747199255,0.5987874283688006,-1063.9457406684826
79,-2.133673723936081,0.5204733843432473,0.5965775780331483,-1061.958516760619
80,-2.183194942474365,0.5302897075157349,0.5991773449414901,-1062.9525996339057
81,-2.163957052230835,0.4854991978279649,0.5796842402517729,-1066.1172558866542
82,-2.176586412191391,0.5045756372811168,0.5759626418701405,-1064.9785924083126
83,-2.1635713636875153,0.5086550591687579,0.5840515416223233,-1064.7425977068242
84,-2.1512370324134826,0.5076634854032114,0.581618012454804,-1064.3698461001445
85,-2.173977415561676,0.5151555665254295,0.5904070629849705,-1063.5380421159512
86,-2.179235516786575,0.50692987508056,0.5812138423028889,-1064.9107663117927
87,-2.181111171245575,0.5020928462709284,0.5765169763526732,-1064.0747096136788
88,-2.17682710647583,0.5080371467357768,0.5875357802979653,-1065.2027744460902
89,-2.1635511994361876,0.646996311379873,0.6966856462592561,-1065.7747685605648
90,-2.1729067635536192,0.5125853593319347,0.586433613102239,-1064.7644658065803
91,-2.1953764820098876,0.5199223195798539,0.5911647134468606,-1063.2617052245478
92,-2.169511836767197,0.6481352928270736,0.6993100992397567,-1061.3689997993076
93,-2.17079732298851,0.5144888038723655,0.5967445615463006,-1062.9230272290567
94,-2.189263198375702,0.5092789707515735,0.5843678328492805,-1064.4591022711525
95,-2.1557551312446592,0.516913317427016,0.5894873926935673,-1064.0142417318546
96,-2.1515632140636445,0.48510753904589515,0.5645208145855592,-1065.3449678420407
97,-2.196805654764175,0.5180574410026465,0.5903413873771495,-1062.9027422678196
98,-2.1488147830963134,0.5988137109712452,0.6604892116229462,-1067.058691658282
99,-2.172314579486847,0.6448006225403485,0.6984818881133281,-1061.711169458553
