Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
70,-2.147073646783829,0.5430139802114633,0.6985299305092315,-1137.130333894474
71,-2.15596510887146,0.5386883808350411,0.6925321852387103,-1133.0962020312386
72,-2.1671694004535675,0.5494894142643416,0.7005003994874102,-1134.1950600347018
73,-2.1553095042705537,0.5369259249946569,0.7033041472359941,-1140.1341518049421
74,-2.1759364295005796,0.5236913981468676,0.6977441905872703,-1139.6240825445793
75,-2.1758854365348816,0.5216091386831949,0.6866401776867281,-1138.9991331501203
76,-2.1542026233673095,0.5160286833205516,0.6743276064780153,-1137.9659386405422
77,-2.1604633927345276,0.5267723563948152,0.6802467677833697,-1136.770739289578
78,-2.182208968400955,0.523846978287927,0.682050501678652,-1140.5682833434146
79,-2.169895393848419,0.5138246313222112,0.6632100986981538,-1139.3744733228962
