Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
36,-2.1833696126937867,0.6473879701619428,0.6978687955060819,-1059.5105988967337
37,-2.1877429127693175,0.5804040341711575,0.6417395197133173,-1060.7380492384125
38,-2.163743968009949,0.5490653324557434,0.6230208317059672,-1062.5295725529484
39,-2.186670564413071,0.553027342410904,0.6069691931085944,-1061.5581091930576
40,-2.1703582906723025,0.5334144075582432,0.5922786962271005,-1065.9371524259006
41,-2.178620423078537,0.4756365954996091,0.5489006958000625,-1066.067092799317
42,-2.1649431562423707,0.6376693474296214,0.6453902350917304,-1060.0677130226477
43,-2.1661356937885285,0.5519123575630425,0.6093725646077908,-1065.9356980920938
44,-2.1671226704120636,0.5860535192726973,0.6194713015007443,-1061.5428387695406
45,-2.195970985889435,0.5482785868059841,0.601045372304633,-1065.3195571546576
46,-2.163052942752838,0.5794818791394134,0.6251758387849018,-1060.3958922168913
47,-2.1612449359893797,0.5822354889135711,0.6144618416115989,-1057.8889389964029
48,-2.1713328838348387,0.5199480302220029,0.572679780988642,-1066.0611900462636
49,-2.183050750494003,0.5385753904589521,0.5900937475023654,-1062.2985769124218
50,-2.1674810028076172,0.5361165960481029,0.5871879654837607,-1059.1461836124477
51,-2.1837144792079926,0.49848735722023396,0.5622888947712965,-1064.8902925974119
52,-2.163412834405899,0.5795984340504888,0.6152162342092121,-1064.8085883597078
53,-2.2046145260334016,0.49864333511593784,0.574866961904532,-1061.9221573323384
54,-2.181625722646713,0.5010635635635636,0.5691031678134595,-1066.171775485885
55,-2.162091450691223,0.52566607703594,0.5705850903958463,-1067.053420478021
56,-2.1845989310741425,0.48550519697779965,0.563945318575133,-1067.4768188834369
57,-2.1601433289051055,0.4955572010366531,0.5955431611874495,-1069.7617803100457
58,-2.1586256623268127,0.4619859585613011,0.5431404247079452,-1068.5286885766034
59,-2.1626484537124635,0.44664270434818387,0.5371145766507938,-1068.724829149719
60,-2.1828307712078097,0.49625053135327113,0.5529440217648169,-1066.4246055742603
61,-2.1750866103172304,0.570714550166605,0.6348927251804047,-1066.6497455675135
62,-2.146322809457779,0.44151086017524377,0.5596458604341781,-1065.678552850799
63,-2.1827749538421632,0.6391288548822796,0.7023778993336469,-1063.902568101804
64,-2.144857805967331,0.5894318976510757,0.6506419986314542,-1062.892524881002
65,-2.1745526325702667,0.5235903711931109,0.5932321717986394,-1064.1161174676781
66,-2.181072562932968,0.4695217477751724,0.5643078270442179,-1068.2614665361107
67,-2.158719402551651,0.4944507864028411,0.5503569301794959,-1068.3329574710392
68,-2.1814985263347624,0.5254775323268475,0.5617172089789184,-1067.1661359078794
69,-2.180694650411606,0.531390980021117,0.5768190010164925,-1064.2681378181046
70,-2.1772046661376954,0.49045192452726694,0.5582359581152874,-1064.5380844857914
71,-2.166753582954407,0.4879271394682353,0.5468530661469311,-1066.8214822760383
72,-2.1686877536773683,0.49543207591152794,0.5706880300090739,-1068.6149108889254
73,-2.180661518573761,0.500797029906619,0.5573775122478446,-1067.1279931193474
74,-2.1589354288578035,0.45515892604933694,0.5387737800309104,-1067.9129483570412
75,-2.171463266611099,0.45694924376431223,0.538420251445685,-1069.5020861963535
76,-2.1842721605300905,0.4970004250826169,0.56487305038013,-1068.0367743051806
77,-2.1774331545829773,0.46074242050269454,0.5494998371734277,-1070.5910584045198
78,-2.169831635951996,0.47413852208372753,0.5687037774831721,-1070.3914611401588
79,-2.1329112100601195,0.5040511401812772,0.5768097993686844,-1069.1768646061646
80,-2.1825346088409425,0.47446161915339996,0.5638243590981414,-1068.6380113077475
81,-2.1632940411567687,0.46466500747322664,0.5486783883939654,-1068.0319412665212
82,-2.175363802909851,0.45621734748447074,0.5523823207414811,-1070.0668372552268
83,-2.1630036103725434,0.45371741604618315,0.5500819735146322,-1070.0592692050434
84,-2.150293117761612,0.4940231327217629,0.5626642035475027,-1069.7966929905572
85,-2.1728828239440916,0.49528038312284883,0.5637958725644092,-1068.9762912428946
86,-2.178573145866394,0.49411226294787935,0.5622736570260531,-1069.842569770624
87,-2.1800989162921907,0.4555223031250429,0.5512666839124526,-1069.7208276219258
88,-2.1755314195156097,0.45587882402950897,0.5516702726502019,-1070.6064110662292
89,-2.162261862754822,0.49375574204341327,0.5857920448788572,-1068.0892302579416
90,-2.1720180213451385,0.5127036282858201,0.6010187218093772,-1068.89253321135
91,-2.194409245252609,0.5133798181743388,0.6010068471151999,-1068.863872673695
92,-2.1686791944503785,0.5127267678637542,0.6001445737832967,-1068.7273078908693
93,-2.1695792043209075,0.4691360881429375,0.5841964257298298,-1070.2949266150963
94,-2.188599965572357,0.4713540595389911,0.5833297799877883,-1069.2431296406264
95,-2.155069659948349,0.48732122533492395,0.568907137245779,-1066.735375056599
96,-2.150893648862839,0.4964862122396369,0.5710611284362825,-1071.931385792254
97,-2.1955668902397156,0.48990257380668334,0.5658191254862257,-1070.6068691762134
98,-2.148100873231888,0.4684161901627655,0.5752021145863803,-1069.972596227647
99,-2.171093589067459,0.5084313765820615,0.5860147657040502,-1069.4150626982318
