Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
35,-2.179637598991394,0.3998920335127976,0.4181442348232762,-1168.7764321333625
36,-2.1689877450466155,0.4564139291164022,0.42340530505411234,-1166.3154335935533
37,-2.1623360455036162,0.4404989491261912,0.43348623106306317,-1166.0276475466276
38,-2.1865967333316805,0.5651764892177468,0.5110810485180275,-1160.8546031014125
39,-2.1582459461688996,0.600043186594881,0.5393872263974073,-1156.2603364784159
40,-2.186051731109619,0.5269304407911783,0.47133240285144407,-1160.2039364697475
41,-2.168787970542908,0.43545403506751507,0.41987496722724915,-1166.0234238115077
42,-2.1762622356414796,0.596526358218409,0.5150224323376305,-1160.8676995451124
43,-2.1893799149990083,0.47497552759623407,0.43173295339303364,-1162.2015535641008
44,-2.1674538910388947,0.42018685400051825,0.404634506310244,-1167.2506601770224
45,-2.1741991424560547,0.5140226873578442,0.4592908866262507,-1160.4406386813016
46,-2.1805159282684325,0.4798635303601762,0.46004153796536995,-1161.3246459619668
47,-2.1524171900749205,0.47560965076440276,0.45134687881573227,-1162.6245893293533
48,-2.174887171983719,0.5131899058532232,0.4668257012431158,-1159.4397807583623
49,-2.1974375534057615,0.48421170068810643,0.4504715242055509,-1158.012655565516
50,-2.1849754631519316,0.45569703164137854,0.43124927928490725,-1161.1364985584207
51,-2.1674146807193755,0.46969164771255006,0.445429680730485,-1160.2364776781797
52,-2.1655298221111297,0.6190280137045461,0.5785775384119012,-1156.7715137961582
53,-2.1843415701389315,0.5211556732790142,0.4826289116739721,-1159.176292080833
54,-2.1897279453277587,0.6272111536579046,0.5914982487423692,-1156.168009438708
55,-2.1662256956100463,0.43253822013646964,0.4317591705630234,-1164.1818949465585
56,-2.174624083042145,0.40631747905450144,0.42145173507656997,-1166.0357810079724
57,-2.167785630226135,0.4756499582529583,0.46387902605695563,-1159.543280084772
58,-2.1637494778633117,0.42185673566924825,0.41305620196498616,-1163.5599638895474
59,-2.1875764203071593,0.43531511818731466,0.42031133700652157,-1164.4011649109314
60,-2.1681525790691376,0.5084674517029915,0.4824035440499533,-1160.2047856723505
61,-2.180525940656662,0.6188588662079291,0.5376671970514663,-1158.1122425575122
62,-2.1909626507759095,0.4765136901505773,0.46096570416171456,-1159.7522955169716
63,-2.1716709971427917,0.46439121296749486,0.43155607811721763,-1161.4798085541236
64,-2.181418837308884,0.40002951083983534,0.40588165489917777,-1169.5234123315909
65,-2.165500967502594,0.4728809777445081,0.4591137644235432,-1160.8104387652884
66,-2.2083230531215667,0.4084451386289696,0.4012345463492991,-1164.898506997697
67,-2.166217930316925,0.4506665131143293,0.4244544701884605,-1161.54408615847
68,-2.1659075486660004,0.4503152621426309,0.4142997984636845,-1164.744698192905
69,-2.1980996906757353,0.3823179685025768,0.39194742538096505,-1168.0277751833933
70,-2.1839125418663023,0.40764978550657877,0.4001631772763554,-1162.463145193301
71,-2.17439110994339,0.4317162352805689,0.4050146096331997,-1164.450670425602
72,-2.181080356836319,0.4496653038896727,0.40913500039120243,-1165.3655901267693
73,-2.204896849393845,0.4507910344629027,0.4140834254606396,-1162.3999203369153
74,-2.16997297167778,0.49743255693432753,0.4722074926746118,-1156.2943665811604
75,-2.1642618918418886,0.5246271557308612,0.4655660303233476,-1163.3662514534617
76,-2.1676763927936555,0.38375032389946157,0.38802757921557374,-1169.1665514467422
77,-2.1880366730690004,0.4505398324360119,0.4112679429560626,-1164.9314883321144
78,-2.1806567335128784,0.44801917484812714,0.4094095857840965,-1166.657920013915
79,-2.156142237186432,0.4020895114156566,0.40187872276067343,-1166.4014619304453
80,-2.1627698957920076,0.39745055134886126,0.39570885702367253,-1168.1020827212276
81,-2.1803330755233765,0.4660740506146892,0.42565620326750686,-1160.1290357731216
82,-2.1817349934577943,0.4633590533498402,0.4175560396818477,-1166.8144085363615
83,-2.186972404718399,0.3973944087755161,0.40202287430375955,-1168.903136150093
84,-2.1745472276210784,0.43290890507586444,0.4371485439793743,-1163.1218981876586
85,-2.1609022319316864,0.4651923243025365,0.4271540644359144,-1163.540246352736
86,-2.188522344827652,0.4539630898569084,0.41430679907633094,-1170.1495539230277
87,-2.1582583951950074,0.45584026718106696,0.41760540809011165,-1165.4534731590538
88,-2.190038092136383,0.4539364581233985,0.41824190536482253,-1166.3112760786253
89,-2.171584473848343,0.3938394322402326,0.40104011704282616,-1167.087317515282
90,-2.1813748037815093,0.39836178850084936,0.4059639923255398,-1167.0828082928833
91,-2.1762260854244233,0.4461693490340598,0.42656919788609793,-1163.5575136751177
92,-2.1884589910507204,0.4655327786255146,0.429269506730785,-1168.3694507313844
93,-2.1840182614326475,0.4668492499928022,0.43132072952356215,-1168.9533594228242
94,-2.1759711229801177,0.4106001497135289,0.41188287559688946,-1159.2046059915297
95,-2.1970709908008574,0.5971626407163217,0.5215593265650285,-1156.403749748969
96,-2.172030324935913,0.4152146373765583,0.4236579411934025,-1163.1525457350917
97,-2.2004153895378114,0.4639881380819394,0.4296460285436061,-1162.4512758915457
98,-2.186969622373581,0.3977535772896093,0.41056709645462036,-1167.1360851242532
99,-2.170087306499481,0.4653477960441079,0.42910769243804664,-1162.2122270896857
