Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
74,-2.1761415350437163,0.5468068354685005,0.6708948043882927,-1139.2060855797135
75,-2.176056718826294,0.5171201015828315,0.6477858102491664,-1138.8058236016843
76,-2.1546798825263975,0.5631136772230674,0.6724457558698007,-1136.2228817963025
77,-2.1603406429290772,0.5647975572346338,0.6779324098105197,-1135.33941707021
78,-2.182157043218613,0.5269106498535346,0.6661552093881852,-1140.4639253552095
79,-2.1695137190818787,0.5440323229529425,0.6690917397827381,-1137.026469775438
80,-2.160037188529968,0.5492646873939226,0.6748205388993794,-1134.696135567395
81,-2.171966543197632,0.6576176123005747,0.7459816568119186,-1145.094973118086
82,-2.1549064671993254,0.5376386077620346,0.6655738141863499,-1138.1819482220394
83,-2.172744083404541,0.5444346311964898,0.6772886429616738,-1138.2254864417932
84,-2.1796756660938263,0.5443984863152336,0.6759638595953446,-1140.4871194859766
85,-2.166271159648895,0.5192086471128098,0.6525674013831118,-1138.001786028941
86,-2.1808914828300474,0.525150551288015,0.6644561280908216,-1139.3214343274485
87,-2.1630872869491578,0.538269571667442,0.6744016133094963,-1139.8294393499873
88,-2.18231614112854,0.5188652707408759,0.6613386655474832,-1137.9728874607968
89,-2.159986481666565,0.5336846720559209,0.6702810967292198,-1137.240584476396
90,-2.1499432361125947,0.5207204460592649,0.6599325605866442,-1139.3532405558399
91,-2.17124941945076,0.5720202474195698,0.685981127546129,-1140.4904884502193
92,-2.175914672613144,0.5316927747953886,0.6660067177670721,-1140.5587531522553
93,-2.168003385066986,0.5323865993638501,0.6740293020139722,-1136.856121449296
94,-2.144349458217621,0.6651978225066318,0.7448556702390599,-1138.6434839468884
95,-2.179687339067459,0.6184098452370476,0.7278830320634225,-1137.0932075908813
96,-2.1839069294929505,0.5490572472058435,0.6899200053803082,-1139.9490850408324
97,-2.1756259536743165,0.619252963880263,0.7273037295303157,-1135.1026356837035
98,-2.1645705950260163,0.5529420361825976,0.690288712442896,-1138.8692087083102
99,-2.1631094777584075,0.6758495618611786,0.7468399642886575,-1134.0792510339847
