Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
31,-1.9902428472042084,0.9672933803368586,0.9750916101941058,-86.74880403985222
32,-2.0007127392292023,0.9637681159420289,0.9742420382199475,-85.65977907116651
33,-1.9897609996795653,0.9653349001175089,0.9786422802781269,-85.95643408518185
34,-1.995227723121643,0.9659224441833137,0.9756828346555684,-85.79887655298805
35,-1.9898722636699677,0.9684684684684685,0.9796992817444317,-85.7686323202926
36,-2.005982872247696,0.962788875832354,0.9750838485948262,-86.64141007098164
37,-1.981295508146286,0.9663141402271836,0.9784357646838366,-85.50856519003858
38,-1.9875585055351257,0.9661182922052487,0.9764009004073897,-86.35048776151862
39,-1.9755286586284637,0.9490795142969056,0.9650020414936566,-86.92532320182808
40,-1.996659095287323,0.9529964747356051,0.9696407950913453,-87.08971142992573
41,-1.984008240699768,0.9328241284763024,0.9605551779366637,-86.17054013793637
42,-2.027176818847656,0.9404622013317665,0.9619410590142979,-86.44124785489781
43,-1.9934835207462311,0.945750097924011,0.9660523552025296,-87.72728015523752
44,-2.0043352425098417,0.9471210340775559,0.9703612295803029,-87.71861069412486
45,-1.969145554304123,0.9590677634155895,0.9756616094224247,-86.95635437176267
46,-2.0064337074756624,0.9504504504504505,0.9708365377884811,-87.45615190672862
47,-1.99464741230011,0.9390912651782218,0.9653038579169833,-86.22204620032008
48,-2.0045825004577638,0.936545240893067,0.9610771023990571,-87.75780344638122
49,-2.018377742767334,0.9473168820994908,0.9690945606222287,-87.96110071768825
50,-1.9986050510406494,0.9410497453975715,0.9660255015469577,-85.99880639969953
51,-2.0175806140899657,0.954954954954955,0.9697900384788978,-85.79022475698066
52,-1.9882061564922333,0.9553466509988251,0.9730052272274838,-85.85544990050363
53,-1.9793221592903136,0.9504504504504504,0.9694421036409936,-87.00269089495947
54,-1.975794175863266,0.9602428515471995,0.9739578065419053,-86.45791885655512
55,-2.0223718702793123,0.9443791617704662,0.9653092805235581,-88.29987419549731
56,-1.9811588728427887,0.9379161770466119,0.9649703062755302,-85.60673106856305
57,-1.9946469938755036,0.936349392871132,0.9621984758912504,-86.71254867371923
58,-1.9798885226249694,0.9343909126517823,0.9622481065003725,-86.00888042378452
59,-1.9738557028770447,0.9479044261652957,0.9687957307004378,-85.89480994824059
60,-1.9994546699523925,0.946141793967881,0.9650456238714717,-86.59386843054534
61,-1.9864722108840942,0.9584802193497846,0.9751240559744462,-85.25339080255482
62,-1.999503687620163,0.954563258911085,0.9715984248507935,-85.26623839062533
63,-1.9738219952583314,0.9406580493537016,0.9655028025284773,-84.24044918072646
64,-2.0190278089046476,0.9416372894633764,0.9628310121865682,-87.04264453027736
65,-1.9999712789058686,0.9535840188014101,0.9698941468047609,-87.50229179619296
66,-2.016363956928253,0.9716020368194281,0.9802382379379873,-85.2987915805941
67,-2.006674964427948,0.9710144927536233,0.9814012062428568,-84.10931705269059
68,-1.9924132692813874,0.9714061887974932,0.9804860369158883,-85.37435842640438
69,-1.9927515816688537,0.9747356051703878,0.9830378845836164,-85.74941699506064
70,-1.9861185097694396,0.9768899334116726,0.985676271050978,-85.15616642768777
71,-1.9807061517238618,0.9645515080297689,0.977114022650365,-85.11276167002586
72,-1.9839658451080322,0.9669016842929886,0.978669618312316,-86.96430874484886
73,-2.01248739361763,0.9567175871523698,0.9736452033379498,-86.35485521632205
74,-1.992082771062851,0.9674892283587936,0.9778458436945313,-84.48702701007576
75,-1.9842652451992036,0.9784567175871525,0.9842185292293906,-85.49158711628115
76,-1.9846435260772706,0.9759106933019976,0.9825206779568182,-85.15016157102619
77,-1.9787663757801055,0.9784567175871524,0.9841909975577919,-84.29786976616265
78,-1.9906131088733674,0.9751273012142577,0.9811258589986691,-84.68313683379945
79,-1.9767427325248719,0.9706227967097533,0.979818205873248,-84.79083910888264
80,-1.9802492880821227,0.9690560125342734,0.9797710672460342,-87.29658249602927
81,-1.995246216058731,0.9659224441833137,0.9775632711384463,-86.88268844573092
82,-1.997613821029663,0.9757148452800627,0.9840151729748787,-85.07888417119048
83,-1.9744094443321227,0.9798276537406972,0.9865091579663771,-86.12420290248303
84,-1.9936381769180298,0.9790442616529573,0.9855582676478785,-84.15372729695343
85,-2.0009192538261416,0.9670975323149237,0.9784462589469379,-83.99510124514188
86,-1.9993494391441344,0.9606345475910693,0.9751038361213604,-85.7909095652261
87,-1.9952995193004608,0.9528006267136702,0.9720300400779808,-87.67554946215407
88,-1.9961642599105835,0.9490795142969056,0.97103025632129,-87.52828356720835
89,-1.9779741036891938,0.9496670583627106,0.9704031574815073,-84.92117253576454
90,-1.9928485119342805,0.9439874657265962,0.9686589959351426,-86.38556535051129
91,-1.996000598669052,0.9451625538582061,0.9690459286326704,-86.67765146229323
92,-1.9756764483451843,0.9567175871523697,0.9730392469288255,-84.92516591363207
93,-1.9840078735351563,0.9559341950646298,0.9717496073981975,-84.45249826458868
94,-1.9665952622890472,0.953779866823345,0.9722092501964478,-83.99551441512074
95,-1.9610656797885895,0.9584802193497846,0.9751980813046968,-85.08689492662417
96,-2.0020962595939635,0.9608303956130043,0.9756406347673638,-84.27125277724704
97,-2.001196072101593,0.9610262436349394,0.9758018052251414,-86.60168274941903
98,-1.994725329875946,0.9657265961613788,0.9783723787507106,-85.43983886731587
99,-1.9955481219291686,0.9714061887974932,0.9813368479499744,-85.65520856755217
