Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
38,-1.9952630662918092,0.9503050847457627,0.968281419053738,-146.9423082943756
39,-1.9816416311264038,0.9410169491525424,0.9640671618099047,-147.72206327458332
40,-1.9996703839302064,0.9456949152542373,0.96593900382754,-147.7902919435889
41,-1.9875806188583374,0.9409491525423729,0.962099422832811,-148.2162631937682
42,-2.0137417447566985,0.9464406779661017,0.9670980594137367,-148.89454265842875
43,-1.9999988603591918,0.9482033898305084,0.9650430645532684,-147.49054065158163
44,-1.9908270919322968,0.9578983050847458,0.9695605955457032,-145.58815479124286
45,-2.0003997075557707,0.956271186440678,0.9707520500657559,-147.84793631895815
46,-1.9831173396110535,0.9443389830508473,0.9619600403165928,-147.70236623877605
47,-2.006453776359558,0.9378983050847458,0.9567161287897545,-147.7960649273649
48,-1.9877559804916383,0.940406779661017,0.9603722537210336,-150.8141918192356
49,-2.004309757947922,0.9410847457627118,0.9619473640592704,-150.50900031058632
50,-1.9928755593299865,0.944677966101695,0.9633555449908053,-149.229134579911
51,-2.0021466672420503,0.9412881355932203,0.9610201522455827,-146.89677101015712
52,-1.9924911236763,0.9458305084745763,0.9639758607337594,-145.58693973404394
53,-1.9975992441177368,0.9532203389830508,0.9696077211755619,-148.4318846287593
54,-2.000474548339844,0.9516610169491525,0.9693327648467108,-147.10502778540078
55,-1.9830560219287872,0.9485423728813559,0.9669146669209434,-148.03136949697185
56,-1.98917471408844,0.952135593220339,0.9688472402382984,-145.8101186126597
57,-1.984539853334427,0.9515932203389831,0.9694608555778078,-146.92869237107877
58,-1.9862027978897094,0.959864406779661,0.9730112980703276,-145.97270165155325
59,-2.005214614868164,0.9571525423728814,0.9730601254065642,-147.59916908014685
60,-2.0095173382759093,0.9535593220338984,0.971226772460387,-148.01780725155533
61,-2.00563977599144,0.9545762711864406,0.9700085745531296,-148.63778371723507
62,-1.9914051496982574,0.9532881355932202,0.9714446195844028,-146.2804767448842
63,-1.994245240688324,0.9543728813559321,0.9725297977045874,-146.49049454195563
64,-2.015164738893509,0.9576949152542372,0.9737502044347538,-148.3950214999902
65,-2.0095939791202544,0.9550508474576269,0.9718665252750034,-148.01182662628375
66,-1.998094321489334,0.9482033898305084,0.9668290141189684,-148.39799613910395
67,-1.985886231660843,0.9423728813559321,0.9629397151940955,-146.22913012533434
68,-2.0067723393440247,0.9448813559322035,0.9658017997592436,-147.0136620214144
69,-2.0213213467597964,0.9452203389830509,0.9663392355725308,-148.74599327411792
70,-2.0023063397407532,0.9495593220338984,0.9673069017591901,-146.42047633680966
71,-2.0116775047779085,0.9528813559322034,0.9691185241000148,-148.18185840122555
72,-1.9801791071891786,0.9477966101694916,0.9683462619039559,-146.49216328275457
73,-1.9789123523235321,0.9527457627118644,0.9709528209175003,-146.6885621482549
74,-1.9932594251632691,0.9526101694915253,0.9709613201184493,-148.93541640636892
75,-2.0048801839351653,0.9511864406779661,0.9698196465436324,-145.964902986153
76,-2.005840920209885,0.9538983050847457,0.9710424855640025,-145.73163614940802
77,-1.9746363747119904,0.9538305084745763,0.9713143482726563,-145.5519041390769
78,-2.0064308786392213,0.9595254237288136,0.9722289497054842,-150.7421301145311
79,-1.9788859391212463,0.9628474576271187,0.9747917809564266,-144.9501900940486
80,-1.9956228399276734,0.9585762711864406,0.973031375230004,-148.22896753656548
81,-1.9953986382484437,0.9574237288135592,0.9715848933809137,-148.805817018879
82,-2.0027355682849883,0.968406779661017,0.9784629576678603,-146.92231132421497
83,-1.9979443264007568,0.9680677966101695,0.9786602479377359,-147.22946560253797
84,-1.9726928412914275,0.9694237288135593,0.9796427557001752,-147.430328458629
85,-1.9982380402088165,0.9707118644067796,0.9799776296846037,-146.4784256954838
86,-1.9854168450832368,0.9778305084745762,0.983784746341639,-145.68154422293537
87,-2.0024660134315493,0.9755932203389831,0.9834230986549326,-145.64239622473934
88,-2.007176628112793,0.9730169491525423,0.9816367137790019,-148.29946370478882
89,-1.9809439384937286,0.9652881355932204,0.9772293277633852,-143.92716910462502
90,-2.0082394134998323,0.9578983050847457,0.973345619090278,-147.89495289458105
91,-1.986752177476883,0.9662372881355932,0.976965491370031,-147.27082536709355
92,-2.011711572408676,0.9637966101694915,0.9761139652602775,-148.09462702270656
93,-2.0042620193958283,0.9544406779661017,0.9711530688071045,-148.38957092552195
94,-2.004920333623886,0.9658983050847457,0.9777674141670452,-147.20137246436178
95,-1.989609649181366,0.9717288135593221,0.9805252048015378,-144.95136079548047
96,-2.0014342081546785,0.9606101694915254,0.9743275031428814,-147.50986384315883
97,-2.0187046360969543,0.9687457627118644,0.9791079485035759,-149.058741944933
98,-2.0096743631362917,0.9686101694915253,0.978495583092158,-145.7855885730017
99,-2.020041170120239,0.9671864406779661,0.9786109766312172,-145.84702060274952
