Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
88,-1.9541464960575103,0.9246031746031745,0.9556185736814933,-26.109254514637954
89,-1.9577329063415527,0.9345238095238095,0.9569733917516174,-26.47849622750345
90,-1.9718599212169647,0.9563492063492063,0.9710227272727272,-26.396801309554792
91,-1.994792263507843,0.9503968253968254,0.9645603106916805,-26.96889555335026
92,-1.971653279066086,0.9642857142857142,0.9736203379953379,-26.54860209284927
93,-1.9704026329517363,0.9464285714285715,0.9676069703243615,-26.523103913302585
94,-1.955632940530777,0.9146825396825397,0.9476454132704131,-26.92522458662419
95,-1.9722530114650727,0.9146825396825397,0.9487123889297802,-27.249427962200325
96,-1.989380624294281,0.9563492063492063,0.9710227272727272,-26.479513071235036
97,-1.9901362681388854,0.9444444444444443,0.9670015371102327,-27.212969953832232
98,-1.9866487967967987,0.8968253968253969,0.9346043001328843,-27.100644321386273
99,-1.9665725326538086,0.9246031746031746,0.9509309471809471,-26.693259754825917
