Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
41,-1.9756808722019195,0.937847866419295,0.9611088850425242,-55.45527006781898
42,-2.0233977222442627,0.932282003710575,0.9554778135342077,-56.84519053812946
43,-2.003892716169357,0.9067717996289425,0.9379913283415231,-56.675377601044104
44,-1.9827202486991882,0.9299628942486086,0.9519737021968039,-56.58197107506221
45,-1.9836287713050842,0.9355287569573283,0.9610099569913326,-56.04053845765486
46,-1.9984703838825226,0.9188311688311689,0.9477609349133683,-56.48994324311493
47,-1.985451753139496,0.9053803339517625,0.9456789151238116,-56.6382645907922
48,-1.9933340287208556,0.891465677179963,0.9365159937343865,-56.757628643830465
49,-2.009951902627945,0.9188311688311689,0.9525164020318463,-56.86899006772788
50,-1.9919495832920076,0.924860853432282,0.9520239639645154,-56.9994504444022
51,-1.98793928027153,0.9211502782931354,0.9515111765915097,-55.699849133640505
52,-2.001125296354294,0.9369202226345084,0.9592973781057073,-56.25671663378749
53,-1.9741250574588776,0.9499072356215214,0.9664303641509495,-55.9314930214897
54,-1.9935156273841859,0.9503710575139147,0.9691367074458145,-55.47062108794648
55,-1.992065954208374,0.9642857142857143,0.9739970774306892,-55.99862186637709
56,-2.0089540219306947,0.9461966604823747,0.9657718348071291,-55.63977453089637
57,-1.9937362360954285,0.9689239332096475,0.9775846039690923,-55.97041792601147
58,-2.0036442506313326,0.9786641929499071,0.9834915854508292,-55.756980375438644
59,-1.9756572473049163,0.9661410018552876,0.9782008067722354,-55.75178636156566
60,-1.9906666111946105,0.963821892393321,0.9751185071439958,-55.99299384086976
61,-1.9772726750373841,0.9661410018552875,0.9767784196934416,-56.198052878164056
62,-1.9807297432422637,0.9550092764378477,0.9698439571792186,-55.98929774364264
63,-1.9930940616130828,0.943877551020408,0.9654519333695626,-56.84833068790132
64,-1.9974655890464783,0.9554730983302412,0.970241093360683,-56.24966528763432
65,-2.004185552597046,0.9647495361781077,0.9798069685099744,-56.16911577664717
66,-1.986450239419937,0.9499072356215214,0.9722693608126843,-56.279546202424726
67,-2.0020039916038512,0.9531539888682745,0.9721240452421451,-57.41240481272884
68,-1.981120216846466,0.9619666048237476,0.9755885528187406,-56.42242387579689
69,-1.991882574558258,0.9596474953617811,0.972544513129725,-56.167390535545934
70,-1.9978940427303313,0.9633580705009276,0.9760162173659772,-56.260053571847834
71,-1.9893463706970216,0.9628942486085343,0.9744250351185173,-55.82999228386632
72,-1.9793756437301635,0.9596474953617811,0.9731137099573242,-55.679209346132005
73,-1.9901141095161439,0.9661410018552875,0.977288675075713,-55.482722146918576
74,-1.9782781553268434,0.9415584415584416,0.9643352055577368,-55.7541268624962
75,-1.9861920249462128,0.9540816326530612,0.9699102572454044,-55.90485143280304
76,-2.0073608279228212,0.9545454545454546,0.9716534807536866,-56.34189087104609
77,-1.9891107285022736,0.942022263450835,0.9657095015598418,-56.05620151911081
78,-1.9933721351623535,0.9475881261595548,0.9674641966403512,-55.74573685425541
79,-1.9922438502311706,0.9443413729128015,0.9661087152126774,-55.912929416294325
80,-1.9791634452342988,0.9517625231910947,0.9711992943293176,-55.273937005826625
81,-1.9944582188129425,0.9475881261595547,0.967843520101339,-56.152973903621536
82,-1.991287579536438,0.9359925788497216,0.9609300635061253,-56.5703246536245
83,-2.013879475593567,0.9165120593692022,0.9530218081238491,-57.083158927536154
84,-1.9743015217781066,0.9336734693877551,0.9616008370857525,-56.41665139478403
85,-1.9869632780551911,0.9206864564007421,0.9564962830767321,-56.114083459184634
86,-1.992876762151718,0.9327458256029684,0.9622133567804628,-55.96148058402907
87,-1.9883734953403474,0.939239332096475,0.9650036700766305,-56.250191918698484
88,-1.9813231790065766,0.9387755102040816,0.9629391776612133,-55.80638001950584
89,-1.9785821259021759,0.9327458256029684,0.9608790036138284,-55.789650727764005
90,-2.000134756565094,0.9267161410018553,0.9576946428371863,-56.059966651423046
91,-1.9935894775390626,0.9373840445269017,0.9633079670987745,-56.647875587343826
92,-1.9864925062656402,0.9322820037105752,0.9595188215979034,-56.088516877481666
93,-1.987500958442688,0.948051948051948,0.9669383008876857,-56.01305555734697
94,-2.009862788915634,0.9406307977736549,0.9612675130860965,-56.567196096135056
95,-1.991139520406723,0.9415584415584415,0.962097317545854,-56.50509125178504
96,-2.0126405584812166,0.949443413729128,0.9664432871591982,-56.46319537848314
97,-2.001282118558884,0.942022263450835,0.9626620756872962,-57.11355475687227
98,-1.9892163813114165,0.9332096474953617,0.9597328680112132,-56.896158759297386
99,-2.0111794984340667,0.9095547309833024,0.9493047414803281,-57.1569599762322
