Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
59,-2.189268466234207,0.3831186055323987,0.21964638298128966,-2289.7931562157514
60,-2.1612620878219606,0.41173254243546015,0.2275764736220897,-2284.854741304098
61,-2.152746504545212,0.42249808105245773,0.2467113589430994,-2293.8265937932356
62,-2.198138736486435,0.4340397003526977,0.23856698838047094,-2289.7081520490433
63,-2.1575283324718475,0.4065545418330564,0.23720859994179472,-2289.971731042654
64,-2.1676362884044647,0.41131741821396994,0.23198377235636916,-2286.840258631588
65,-2.180971494913101,0.4031847242059443,0.22764977941366485,-2283.5015596455596
66,-2.1724453353881836,0.415056936873913,0.23580260969774944,-2328.167733068396
67,-2.1695164585113527,0.41185156576403265,0.23150373816165823,-2304.068546899527
68,-2.160481877326965,0.4322361325676975,0.23996767999230814,-2278.3633005303336
69,-2.1548918318748473,0.42031801090156534,0.23451898911533417,-2275.002181758703
70,-2.1744816493988037,0.4044886369156926,0.23140294367179087,-2275.045209056304
71,-2.1650818407535555,0.4244459342602579,0.24420329554076362,-2279.6175408086838
72,-2.1468789637088777,0.42075135297946964,0.2450123356871477,-2301.5611452525463
73,-2.1661294746398925,0.42161779423052637,0.232473664894545,-2309.5942472925135
74,-2.1770286095142364,0.4501979673730337,0.2830834556306037,-2277.2646890790656
75,-2.165598818063736,0.4455665024630542,0.2666073507429185,-2284.508817109133
76,-2.159836239814758,0.45866878479610573,0.2662595057990003,-2305.43803258607
77,-2.177211283445358,0.6014239076573293,0.4680089635916277,-2258.6740539893053
78,-2.1782326900959017,0.42422707707853596,0.25369159752149373,-2280.2464203210375
79,-2.16649822473526,0.43484031441591126,0.2549974728656599,-2291.3017977108284
80,-2.137016475200653,0.4401064894433595,0.25852417526749755,-2277.8940349550658
81,-2.1653227603435514,0.4349202300793813,0.26679612536868413,-2276.3272863790926
82,-2.159462958574295,0.43947323675440386,0.2540673342598696,-2313.919905670209
83,-2.1625428450107576,0.43912223938749134,0.255985812501073,-2275.2424618246505
84,-2.1632398903369903,0.44591361335393165,0.2623433786835483,-2279.6122499493613
85,-2.152396911382675,0.45002016109443166,0.2642854296556668,-2298.5166517914554
86,-2.1692260026931764,0.4197209510206858,0.2479137784714327,-2278.2206956235386
87,-2.157819060087204,0.43885188639830547,0.25013427832964774,-2301.161897517589
88,-2.173148744106293,0.43490784193701965,0.25225225155100833,-2299.665667463891
89,-2.1632562458515165,0.43434576034045524,0.2467843924223977,-2302.361587005361
90,-2.157409660816193,0.4028694338376036,0.23674665215581175,-2259.8917377943917
91,-2.162457845211029,0.4169727266544243,0.24058807464183335,-2313.4545587910616
92,-2.1632067155838013,0.4347399947532573,0.25158647088334507,-2286.8442300311617
93,-2.1841030275821685,0.40697039476880326,0.2247239435912317,-2290.9627558200273
94,-2.158066401481628,0.4182929139825691,0.2285744203950797,-2280.713738463529
95,-2.1511961591243742,0.40079478434916105,0.22360927808475572,-2291.28968748911
96,-2.166146762371063,0.38818244090127385,0.22012805714945063,-2285.652766350973
97,-2.1709808921813964,0.39191321499013815,0.2184526580363043,-2276.687417242287
98,-2.163862283229828,0.5473686128195412,0.3682946047339639,-2268.1427041448696
99,-2.1514456462860108,0.38074396867500315,0.21749987462806528,-2300.9378205880303
