Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
59,-2.1502275454998014,0.4099549460458787,0.4350326136956328,-1524.2359142127968
60,-2.1675796902179716,0.42137347515495677,0.4380910479809196,-1522.8901005428204
61,-2.146674998998642,0.40740222386853897,0.43464009946210513,-1524.6252425965608
62,-2.1579974496364596,0.40984851278372425,0.4384882851422044,-1521.655004078696
63,-2.163052864074707,0.40739635746826286,0.4296587967999055,-1523.6233078154887
64,-2.1580656015872957,0.4226439698433504,0.4491948502039216,-1522.8526668297459
65,-2.1735013473033904,0.41362605553302106,0.44389653146856817,-1519.4380590487792
66,-2.182633492946625,0.4210751267980517,0.4411888851076072,-1522.714918301378
67,-2.1745101833343505,0.40805674652792906,0.43427800137179773,-1522.126328043968
68,-2.1562889790534974,0.4158494212377099,0.4334738510960488,-1524.472780507571
69,-2.165900938510895,0.4184834349617343,0.43699359644434765,-1524.439820040207
70,-2.172154927253723,0.4230692838633765,0.43919050597512943,-1519.7894630768249
71,-2.153452045917511,0.4108437056877265,0.4272883417115378,-1521.7167350400127
72,-2.1757564520835877,0.4076142523356654,0.43846515780087636,-1525.981632317684
73,-2.171921898126602,0.41910569241960516,0.44929749819836284,-1520.1437066293522
74,-2.1711810088157653,0.425813921135467,0.4444185082886126,-1518.2109080054138
75,-2.172809475660324,0.41437737379696893,0.432891684102524,-1520.7393148312758
76,-2.166832979917526,0.4186849877140817,0.4490443923144981,-1520.7998347811226
77,-2.157006403207779,0.40371980060943524,0.42723399807765466,-1519.5203985243193
78,-2.1760979402065277,0.3920192652585071,0.4200386678026917,-1526.1326487332835
79,-2.1567168533802032,0.37053985967570535,0.4073457958815552,-1520.069605612377
80,-2.1546047806739805,0.40355177014438054,0.4442491530497513,-1526.064728842962
81,-2.1695358681678774,0.40839196940085615,0.43723410090200154,-1523.0285344625966
82,-2.1678465819358825,0.40175371845971797,0.4301633960085881,-1519.3969361795405
83,-2.1669782388210295,0.40975632649366933,0.43236948153216304,-1521.1828109742305
84,-2.1636298549175264,0.3970517986383247,0.42527537523689407,-1523.4755214478228
85,-2.163637030124664,0.38893940511348973,0.41953000935417584,-1517.694505849216
86,-2.16433104634285,0.3974561612287929,0.42401855390483617,-1523.4772752065794
87,-2.1507220005989076,0.42129260263686313,0.4470073420721498,-1519.9014461329614
88,-2.1897052526474,0.4187616699462638,0.4439831543216052,-1515.92095570529
89,-2.162186243534088,0.4100630554223976,0.4417504954657331,-1521.1857006852563
90,-2.1628561854362487,0.5493150558648918,0.5941578801639287,-1516.8195979829127
91,-2.1632415199279786,0.42102987171020656,0.44457844092394444,-1521.3204157818825
92,-2.1659864449501036,0.4094273890496096,0.4398473669588856,-1520.8127315168956
93,-2.1775059401988983,0.41696236117582774,0.4400141177636192,-1518.7221257283786
94,-2.1747415578365326,0.4116013093805417,0.4338479503819227,-1527.6666522137857
95,-2.1483067989349367,0.40666892383401104,0.4369035005692089,-1522.3221932449073
96,-2.1621767818927764,0.4050636253012815,0.4272552628617637,-1521.790422941907
97,-2.1396218967437743,0.42174263934376777,0.4446267215660205,-1519.5395837746141
98,-2.140539001226425,0.43454605794662576,0.4563400837635243,-1522.023397954691
99,-2.179448117017746,0.43728608590421336,0.4546170320770422,-1520.3181452774293
