Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
24,-2.1662046408653257,0.47880833789191835,0.44284001901708503,-1159.4959093879193
25,-2.1702137541770936,0.4443274407623874,0.4289292810783213,-1161.7352247556573
26,-2.1577552163600924,0.42369432528143264,0.42818777976382383,-1164.5721986661797
27,-2.182186846733093,0.4261343678922063,0.41755871823478713,-1167.610927464967
28,-2.1740285456180573,0.4414490542135721,0.4288007424785074,-1164.3273579834508
29,-2.1586914110183715,0.5313318745861284,0.498907492641536,-1155.913242849919
30,-2.197866348028183,0.3892940431290127,0.41121526517743623,-1169.768534836628
31,-2.1787886989116667,0.4658991449054214,0.4401661148654061,-1159.5716795906615
32,-2.1952329587936403,0.43828995479803073,0.41283527802865194,-1164.764933038275
33,-2.1733456552028656,0.3977924452250022,0.39576120704806017,-1169.184467238499
34,-2.184815057516098,0.41814772694555613,0.41015868835578545,-1164.2938843555319
35,-2.1816311466693876,0.3765662338410158,0.3924170433970804,-1169.4259658718527
36,-2.170220715999603,0.4515777502663173,0.4241150924860073,-1163.4424778908542
37,-2.164137316942215,0.4375838539717272,0.43687637003753843,-1164.1639807915894
38,-2.1876126420497894,0.47212737166383556,0.4504090247455339,-1161.4397140976396
39,-2.159457980394363,0.4280316989606426,0.4384777998543704,-1162.1584818526767
40,-2.188339102268219,0.46228442691388594,0.44838937178092586,-1157.452394042285
41,-2.169811772108078,0.3883943224023263,0.39261285422380826,-1165.8036146983986
42,-2.1773587930202485,0.4711261624391789,0.4330454314374342,-1159.83823597653
43,-2.190270540714264,0.4409840785420206,0.414422167243594,-1160.4001860987103
44,-2.168547862768173,0.37379581377940296,0.3868640631728121,-1167.1005341556354
45,-2.174979273080826,0.3744097832032937,0.3937209024567169,-1163.8676690664256
46,-2.1814271330833437,0.4562426222900412,0.4293613461018286,-1164.8849311755116
47,-2.1531591796875,0.42648705841706736,0.3986587867461564,-1167.3634901270564
48,-2.175984790325165,0.42663029395675583,0.4009550442489691,-1164.5557251721743
49,-2.1983429622650146,0.450940028215242,0.42970895015476,-1165.0431015777235
50,-2.1855030417442323,0.46407307171853857,0.4508461635478446,-1165.035060484201
51,-2.1683470618724825,0.4760688682233035,0.46556182510586286,-1165.3901163281198
52,-2.16583044052124,0.49994745630956156,0.496332378474922,-1162.4015566104606
53,-2.1849161100387575,0.4056632021420551,0.4253374212452175,-1164.568511517798
54,-2.190207008123398,0.5261602798491348,0.5073692599247912,-1160.4507768528513
55,-2.166816596984863,0.3799714968473785,0.39394813797219896,-1169.4649301023364
56,-2.17475709438324,0.420677021852417,0.45499551675711974,-1166.4803090267799
57,-2.168167941570282,0.3801514409927158,0.3941881930161208,-1166.4934973845163
58,-2.1639120149612427,0.40627717156594595,0.4233811467593176,-1167.631232132178
59,-2.1877527797222136,0.39157285578556417,0.4055253131495921,-1169.953430787651
60,-2.168509919643402,0.43010465551492816,0.4510506570526176,-1163.5624986082985
61,-2.1802366280555727,0.3683226326548239,0.3961207957090017,-1165.7617293509375
62,-2.191078461408615,0.3685104943425561,0.40029765890546165,-1166.665987053179
63,-2.171982537508011,0.37650001439553166,0.4058589213096042,-1169.2062412526866
64,-2.1815361988544466,0.3879451818155644,0.41670029930542996,-1170.0479456378148
65,-2.1659990894794463,0.458421386001785,0.4737130462611895,-1162.4588180611347
66,-2.2083609211444855,0.39346730774767513,0.4099962933566859,-1168.0039276473153
67,-2.1662972259521482,0.44794287853050413,0.42600980475894645,-1166.6335936814214
68,-2.1660794603824614,0.3919780900008637,0.4118158500164044,-1168.2232954956899
69,-2.1981722569465636,0.38136642386203323,0.3996410745434252,-1168.3426969431923
70,-2.1840547239780426,0.40296979817464657,0.4230519246388609,-1163.2251149378633
71,-2.1735005664825437,0.379292027754585,0.39718576555153784,-1165.6672514833526
72,-2.1810825645923613,0.43550657875795357,0.41375507913268744,-1165.6392685635337
73,-2.2048463869094848,0.4574720006909855,0.4304332012560863,-1163.709585968942
74,-2.1696657931804655,0.40528603921342815,0.4199774482725793,-1164.0921013991979
75,-2.1640871739387513,0.42575504563383526,0.4472659420861989,-1163.2399081817834
76,-2.168281090259552,0.40185054559064864,0.40778810409601374,-1168.092961546572
77,-2.1879367446899414,0.4163302910776495,0.43142280084450946,-1165.0647214828784
78,-2.1804553163051605,0.401076065989117,0.4120078348755033,-1166.8313683567644
79,-2.1567847526073454,0.41013229493565195,0.43021424227344807,-1167.017136665233
80,-2.1626342272758485,0.38324072207986637,0.4059497355510568,-1166.4101825377224
81,-2.1802364993095398,0.46127242104050903,0.45100471768993455,-1162.1126953137941
82,-2.1826373517513273,0.4282188408717934,0.4392375067520109,-1166.9366785632446
83,-2.1868758249282836,0.3604381999827253,0.38083037718246315,-1169.135521728482
84,-2.1743822717666625,0.4395272507413699,0.44762407693019296,-1163.7271120968999
85,-2.1614093470573423,0.4380272363458383,0.42313419030415456,-1162.2188214839548
86,-2.188396254777908,0.3888110730429275,0.3964888795171629,-1168.010078992831
87,-2.1582514023780823,0.38869374946016755,0.4002563410317989,-1164.8831764764618
88,-2.189149000644684,0.4371707022140327,0.4116993816525044,-1166.82589000554
89,-2.171565983295441,0.3883353007226557,0.39552277704413985,-1167.0371447349225
90,-2.180732078552246,0.3702869029453258,0.38276893159135206,-1167.8215210237813
91,-2.1761508107185366,0.39854965018858146,0.40572794141882323,-1165.4239436549867
92,-2.1882720339298247,0.42344744191402983,0.4073397030919561,-1170.0124023414537
93,-2.1840802133083344,0.4261221316903233,0.4010202550683354,-1168.5779140656578
94,-2.1760487115383147,0.3821113926237296,0.3981902874259234,-1167.6357573187274
95,-2.1974771678447724,0.437210289926007,0.4082397950953665,-1163.1786605848072
96,-2.172149953842163,0.36869619670054415,0.3921376474872664,-1167.7822477095824
97,-2.2005394279956816,0.444660697319552,0.4156571372307078,-1164.078693202492
98,-2.1869653964042666,0.3820948377623586,0.3938506900648074,-1168.9303031998807
99,-2.17042795419693,0.4730335703797541,0.43350199718380583,-1164.5654149237585
