Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
70,-2.1768210339546203,0.48571773828623144,0.5618569326797733,-1066.5520073761031
71,-2.1670294976234437,0.46471042960768993,0.525708568707019,-1073.8036640978498
72,-2.168739900588989,0.4368186679830515,0.5329136840270241,-1068.790414099815
73,-2.1808320152759553,0.44727690018785915,0.5532645829295488,-1067.602120081292
74,-2.1588492226600646,0.4442181907935333,0.5564650958001143,-1068.2580661020015
75,-2.171658308506012,0.4509038147736778,0.5615500755079441,-1070.1407591720472
76,-2.184570345878601,0.444096493754028,0.5593282567317992,-1068.3627057058748
77,-2.1778700160980224,0.4475177232026547,0.5581463221088405,-1070.4388078484164
78,-2.1701298654079437,0.45675812799100474,0.5656373602430178,-1069.6594305448896
79,-2.132902915477753,0.4805567553855225,0.5679218541324431,-1068.3249248338243
