Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
54,-1.9871932971477508,0.9087301587301587,0.9469002407598897,-27.394548566077727
55,-1.9711114645004273,0.8690476190476191,0.9263639686337053,-27.458829332659352
56,-1.9621104717254638,0.8531746031746033,0.9200591075591074,-27.919732368666132
57,-1.9763209509849549,0.8472222222222222,0.9155651259309794,-27.677265819891126
58,-1.9890115189552307,0.9007936507936508,0.9397550054526798,-27.667993887140135
59,-1.9778806018829345,0.8809523809523809,0.9337853706037345,-27.488862598703843
60,-1.9655968511104585,0.8650793650793651,0.9239443314183216,-27.576991191015335
61,-1.9654246819019319,0.9246031746031746,0.9543009581881532,-27.120219410322857
62,-1.9779104554653169,0.9226190476190477,0.953591452910872,-26.927295159335902
63,-1.971641560792923,0.9067460317460317,0.9398068777101034,-26.688875034954393
64,-1.9789103257656098,0.9345238095238095,0.957005227838561,-26.87653843997537
65,-1.9672607171535492,0.9126984126984127,0.9435084033613443,-27.054356037183123
66,-1.9757157289981842,0.9087301587301587,0.9428453453453451,-27.169425893914212
67,-1.9651090979576111,0.9206349206349207,0.9475659089396573,-26.070776644518798
68,-1.9624752640724181,0.9146825396825397,0.9444139194139194,-26.902425778041682
69,-1.9693540620803833,0.9305555555555556,0.9561771593021593,-27.363235640357026
70,-1.9729085958003998,0.9365079365079365,0.9607142857142856,-27.280908433547513
71,-1.9751314294338227,0.9384920634920635,0.9630423176351579,-27.0694325217312
72,-1.9651985001564025,0.9325396825396826,0.957679045690899,-26.86532390079557
73,-1.9638397884368897,0.9365079365079365,0.963962884660559,-27.200723145914576
74,-1.9687021028995515,0.9464285714285715,0.9641228155902068,-26.937673410534003
75,-1.9857985949516297,0.9563492063492064,0.9696499488166155,-27.1649883551715
76,-1.9742698419094085,0.9702380952380951,0.9755973324526546,-27.09097841819866
77,-1.9560314953327178,0.9484126984126984,0.9647947731281064,-26.788407468916322
78,-1.9893306171894074,0.9424603174603174,0.9583951376547724,-27.26687314606901
79,-1.9641951882839204,0.9424603174603174,0.95916615333282,-26.790292812316327
80,-1.9948982536792754,0.9563492063492063,0.9726497113997112,-27.297731814928028
81,-1.969561414718628,0.9821428571428572,0.9862250219587174,-26.333259902541975
82,-1.9852019429206849,0.9821428571428572,0.9865217391304346,-27.1082927857461
83,-1.9925550746917724,0.9880952380952381,0.9897560048647005,-27.167045919297486
84,-1.9712464106082916,0.9603174603174602,0.9715638528138526,-27.046485519404975
85,-1.9557222044467926,0.9563492063492064,0.9718862007168458,-27.00825441942832
86,-1.933035626411438,0.9543650793650794,0.9669336379848059,-27.106193564671486
87,-1.9914199483394623,0.9781746031746031,0.9835640215606483,-26.650880428032224
88,-1.9541871869564056,0.9523809523809523,0.967149094866486,-26.308327833670187
89,-1.9579891157150269,0.9503968253968254,0.9663554440728352,-26.085172814916344
90,-1.97178706407547,0.9861111111111112,0.9887510838597795,-26.51214487789643
91,-1.9944660115242003,0.9920634920634921,0.9934615384615384,-26.945304727660385
92,-1.971486347913742,0.9880952380952381,0.990562678062678,-26.790040260206638
93,-1.970530904531479,0.9781746031746031,0.9853030303030301,-26.74147651061459
94,-1.9556623268127442,0.9722222222222223,0.9786882949137505,-26.836647131329528
95,-1.9721473932266236,0.9563492063492064,0.9718424850003797,-26.826886683816745
96,-1.9894379556179047,0.9424603174603174,0.9617540252956918,-26.431425940245006
97,-1.9904456186294555,0.9503968253968254,0.9663554440728352,-27.049617303649654
98,-1.9867652368545532,0.9642857142857142,0.9756521861618208,-27.204343078212375
99,-1.9665352773666382,0.9563492063492064,0.970309454476121,-26.883029686877723
