Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
0,-1.8391076183319093,0.724025974025974,0.7436538655046255,-59.84412385952696
1,-1.9458119451999665,0.8038033395176252,0.8470509490279892,-58.72286260278656
2,-1.9684041106700898,0.8520408163265306,0.8709810349686229,-57.20103433872695
3,-1.976696903705597,0.8710575139146568,0.9021950452853144,-56.6144691166015
4,-1.9805703175067901,0.8371985157699444,0.8850430032533425,-57.80994654418971
5,-2.010979406833649,0.8228200371057515,0.8843539466153711,-58.623255061498334
6,-1.988990398645401,0.8603896103896104,0.904054501112582,-57.48529914398826
7,-1.9898961091041565,0.9197588126159555,0.9414313379501416,-56.524582871184485
8,-1.9854713368415833,0.8747680890538033,0.9211996642800073,-56.90080663686594
9,-1.9904575550556183,0.898886827458256,0.9286781747160929,-57.71937151325941
10,-2.020478392839432,0.8993506493506493,0.9232447296337807,-57.49409285631837
11,-2.0034582674503327,0.9146567717996289,0.9404705136501195,-56.63479391884148
12,-1.9865044641494751,0.9132653061224489,0.9382865829271145,-56.75752695394026
13,-1.9747462701797485,0.9475881261595548,0.9602418956287618,-55.617906790747796
14,-1.9963406932353973,0.9308905380333952,0.9494439418917651,-55.98935125224013
15,-2.003700326681137,0.936456400742115,0.9519072505744752,-56.72236645151695
16,-1.9692790555953978,0.9137291280148424,0.9406791076384894,-57.11035676965869
17,-2.00239737033844,0.9285714285714286,0.9470065506028985,-56.64760679367533
18,-1.9912689161300658,0.9355287569573284,0.9539377717043367,-55.370300721889194
19,-1.9685999190807342,0.9420222634508348,0.9624719613098636,-56.18367213920751
20,-2.0034859466552732,0.935064935064935,0.9569898692581392,-56.9525450601456
21,-1.97030233502388,0.950834879406308,0.9663532929002133,-54.9090444525601
22,-1.9967333781719208,0.9587198515769945,0.9709483560206426,-56.287267578879856
23,-1.984854030609131,0.9717068645640073,0.9785659427134697,-55.67654540349174
24,-1.992254878282547,0.9647495361781075,0.9748634438850363,-55.53267640493913
25,-1.9979341781139375,0.9443413729128015,0.9638648895708437,-56.67287721395463
26,-2.0070717418193817,0.9559369202226344,0.971580435502498,-57.091513880278164
27,-2.00079828619957,0.9684601113172542,0.9808550807249572,-56.32003026454995
28,-1.9713679349422455,0.9545454545454545,0.9713710333751572,-55.52217782250925
29,-1.9849785661697388,0.9373840445269017,0.9623960383128713,-56.20708422546715
30,-1.9949575221538545,0.9522263450834879,0.9696294558889609,-55.42267368292477
31,-1.98780402302742,0.9499072356215214,0.9656413208588872,-55.68300551643738
32,-1.9937958753108977,0.937847866419295,0.9577673637807249,-55.80547381614254
33,-1.9868145883083344,0.9397031539888683,0.9615751803646856,-56.001769344161815
34,-1.9689152646064758,0.9392393320964749,0.9635304607102106,-55.309139655515345
35,-1.9995924186706544,0.9230055658627087,0.953581270418745,-57.10385389065532
36,-1.9908922851085662,0.9197588126159555,0.9528756429436972,-57.067396992795864
37,-2.006256541013718,0.922077922077922,0.9556354548388797,-56.448457465624465
38,-2.0030332684516905,0.9452690166975881,0.9663449075951525,-56.63738879163374
39,-1.9903599977493287,0.9373840445269016,0.9607999175996926,-57.20454218954571
40,-1.9902793836593629,0.9355287569573283,0.9627264023899564,-56.2234184864455
41,-1.9748111712932586,0.9485157699443414,0.9680094077137833,-55.65013170901289
42,-2.023900578022003,0.9424860853432282,0.9629837813457578,-57.78882692556117
43,-2.004296532869339,0.927643784786642,0.9581200260158627,-56.834878439211344
44,-1.9829568231105805,0.9656771799628941,0.9779444618633103,-56.3890838575445
45,-1.9835885858535767,0.9285714285714285,0.9555535074668194,-56.28479699920231
46,-1.9982598733901977,0.911873840445269,0.9498415766509212,-55.948781567790455
47,-1.985753570795059,0.914656771799629,0.9519240106351885,-57.34660448442163
48,-1.9933105647563933,0.9044526901669758,0.9493809312940442,-56.438471373342544
49,-2.0101309990882874,0.9304267161410017,0.9586708301143902,-57.37302344657618
50,-1.9913769745826722,0.9652133580705009,0.9748429872101025,-56.793629019834476
51,-1.9878611159324646,0.9517625231910947,0.9664926246392878,-55.58899677285072
52,-2.001278692483902,0.9619666048237476,0.9723330392510161,-56.47781304950093
53,-1.974084528684616,0.9698515769944341,0.9769683781870927,-55.476452547937946
54,-1.992944986820221,0.9517625231910947,0.9693808734864688,-55.62448491543723
55,-1.9921580266952514,0.9675324675324676,0.9765147840710793,-56.65726546633201
56,-2.0082111048698423,0.961038961038961,0.9743180286072046,-55.74927486984201
